"ID","x","y","dist","time","day","tod"
4,115.248188674182,-63.4589840330755,3.14114573144772,2015-06-24 23:48:02,175,23.8
4,115.360788797727,-63.5549389909955,3.14839765501589,2015-06-25 09:24:02,176,9.4
4,115.184315886162,-63.622904233041,3.14099527056633,2015-06-25 19:00:02,176,19
4,115.123386814662,-63.7233914176555,3.13991065391216,2015-06-26 04:36:02,177,4.6
4,115.139435051341,-63.8898194660346,3.14390267079377,2015-06-26 14:12:02,177,14.2
4,115.117715580681,-63.9566974806216,3.14417289569622,2015-06-26 23:48:02,177,23.8
4,114.956794400385,-64.1301752972443,3.13996952111486,2015-06-27 09:24:02,178,9.4
4,114.873557584804,-64.1619909764181,3.13665604227352,2015-06-27 19:00:02,178,19
4,114.978312546089,-64.2540497020906,3.14359672805427,2015-06-28 04:36:02,179,4.6
4,114.645188836738,-64.3630597933914,3.13015226629274,2015-06-28 14:12:02,179,14.2
4,114.789430986254,-64.2912901033622,3.13541404612173,2015-06-28 23:48:02,179,23.8
4,114.575564414521,-64.2247526016315,3.12379562946706,2015-06-29 09:24:02,180,9.4
4,114.426539598246,-64.0222722813234,3.11228262778977,2015-06-29 19:00:02,180,19
4,114.309072090738,-63.826075564077,3.10245482388658,2015-06-30 04:36:02,181,4.6
4,114.151233186309,-63.6838868452678,3.09182644177412,2015-06-30 14:12:02,181,14.2
4,113.87244538497,-63.6476466682948,3.07750772567246,2015-06-30 23:48:02,181,23.8
4,113.912645181151,-63.5392514777792,3.07718749092433,2015-07-01 09:24:02,182,9.4
4,113.829407696708,-63.4281387133899,3.07081352380213,2015-07-01 19:00:02,182,19
4,113.673855796828,-63.314324277415,3.06082938741611,2015-07-02 04:36:02,183,4.6
4,113.622060164787,-63.1831529309114,3.05561011077896,2015-07-02 14:12:02,183,14.2
4,113.697782005708,-63.0777933184669,3.05727987688615,2015-07-02 23:48:02,183,23.8
4,113.923206489623,-63.1134083352629,3.06918250232222,2015-07-03 09:24:02,184,9.4
4,114.097596727803,-63.0952571459293,3.07751292776419,2015-07-03 19:00:02,184,19
4,114.139308413915,-63.1712130370824,3.08102368102844,2015-07-04 04:36:02,185,4.6
4,114.198018688405,-63.2335596726162,3.0851235911452,2015-07-04 14:12:02,185,14.2
4,114.284666948682,-63.2402795145473,3.08954259464764,2015-07-04 23:48:02,185,23.8
4,114.456966323092,-63.2302253025881,3.09789028614939,2015-07-05 09:24:02,186,9.4
4,114.555772105647,-63.2558539617881,3.1032614695874,2015-07-05 19:00:02,186,19
4,114.641652999128,-63.3184835003763,3.10867056148664,2015-07-06 04:36:02,187,4.6
4,114.56512832182,-63.4156006419705,3.10672209199172,2015-07-06 14:12:02,187,14.2
4,114.515067185646,-63.3581409707556,3.10316416350771,2015-07-06 23:48:02,187,23.8
4,114.536263464595,-63.2818221655529,3.10277767657086,2015-07-07 09:24:02,188,9.4
4,114.756004423516,-63.3149777649724,3.11425868488425,2015-07-07 19:00:02,188,19
4,115.090018871476,-63.2951787330688,3.1304334532642,2015-07-08 04:36:02,189,4.6
4,115.306622611001,-63.2349854828401,3.14013969281025,2015-07-08 14:12:02,189,14.2
4,115.372515555704,-63.2250041617926,3.14324602111276,2015-07-08 23:48:02,189,23.8
4,115.447792434289,-63.3449310551452,3.14900774869612,2015-07-09 09:24:02,190,9.4
4,115.410402132776,-63.420776058723,3.14846656313573,2015-07-09 19:00:02,190,19
4,115.350106268846,-63.4014416885025,3.14515450825178,2015-07-10 04:36:02,191,4.6
4,115.219280907495,-63.4123824521556,3.13889207317883,2015-07-10 14:12:02,191,14.2
4,114.890087204428,-63.552323432549,3.12527259740701,2015-07-10 23:48:02,191,23.8
4,114.99814854576,-63.3393474380098,3.12667136705598,2015-07-11 09:24:02,192,9.4
4,115.029158233249,-63.2374529070046,3.12640342384287,2015-07-11 19:00:02,192,19
4,114.773024966921,-63.2296621006406,3.1135541197964,2015-07-12 04:36:02,193,4.6
4,114.524189756955,-63.1585721185189,3.09990888956204,2015-07-12 14:12:02,193,14.2
4,114.320798981442,-63.1461323400115,3.08956804532899,2015-07-12 23:48:02,193,23.8
4,114.029165189426,-63.1758716620108,3.07564713240386,2015-07-13 09:24:02,194,9.4
4,114.016108652002,-63.1268133402027,3.07405786658479,2015-07-13 19:00:02,194,19
4,113.966136072426,-63.1235890009074,3.07151222354943,2015-07-14 04:36:02,195,4.6
4,113.795241617816,-63.099630908216,3.06255336611707,2015-07-14 14:12:02,195,14.2
4,113.720220059763,-63.1296469620516,3.05941318757485,2015-07-14 23:48:02,195,23.8
4,113.669739799604,-63.1672056193165,3.05765335778967,2015-07-15 09:24:02,196,9.4
4,113.65675279038,-63.1588643615276,3.05684317282022,2015-07-15 19:00:02,196,19
4,113.554364214831,-63.1550720730472,3.05169082762523,2015-07-16 04:36:02,197,4.6
4,113.318741001712,-63.1962966785042,3.04086705127335,2015-07-16 14:12:02,197,14.2
4,112.945139432729,-63.1731099810868,3.02190624472294,2015-07-16 23:48:02,197,23.8
4,112.883399007808,-63.2886073731234,3.02136809437294,2015-07-17 09:24:02,198,9.4
4,112.881888252734,-63.3449290916202,3.02253736004763,2015-07-17 19:00:02,198,19
4,112.870044191599,-63.4097266494625,3.02340277476233,2015-07-18 04:36:02,199,4.6
4,113.089210433875,-63.4172350439366,3.03429804248326,2015-07-18 14:12:02,199,14.2
4,113.22400035819,-63.3910467651318,3.04033109869291,2015-07-18 23:48:02,199,23.8
4,113.345563972436,-63.4159926780132,3.04682921892023,2015-07-19 09:24:02,200,9.4
4,113.483196322783,-63.4236087157114,3.05373829161378,2015-07-19 19:00:02,200,19
4,113.659153975432,-63.4164274291045,3.06221670784912,2015-07-20 04:36:02,201,4.6
4,113.834102757329,-63.2934032603046,3.06830696773295,2015-07-20 14:12:02,201,14.2
4,113.884508577315,-63.2835565041599,3.07059791796353,2015-07-20 23:48:02,201,23.8
4,114.084300633898,-63.2739570087236,3.0802778526665,2015-07-21 09:24:02,202,9.4
4,114.195031268874,-63.1997819891046,3.08433146527516,2015-07-21 19:00:02,202,19
4,114.208222433198,-63.1695133978018,3.08441263823008,2015-07-22 04:36:02,203,4.6
4,114.289607244288,-63.127880380193,3.08767802026148,2015-07-22 14:12:02,203,14.2
4,114.256257433578,-63.0872049280518,3.08526430823846,2015-07-22 23:48:02,203,23.8
4,114.359067806255,-62.9990962187132,3.08879081442478,2015-07-23 09:24:02,204,9.4
4,114.461359032503,-62.9510249089828,3.09305785008657,2015-07-23 19:00:02,204,19
4,114.554206415781,-62.8891086780075,3.09664158076565,2015-07-24 04:36:02,205,4.6
4,114.871819391423,-62.8963121712197,3.11273013270181,2015-07-24 14:12:02,205,14.2
4,115.01126331451,-62.7837084071524,3.11792991819375,2015-07-24 23:48:02,205,23.8
4,115.216075664278,-62.7042454506628,3.12705985431942,2015-07-25 09:24:02,206,9.4
4,115.344462049494,-62.6093822716356,3.13216647109325,2015-07-25 19:00:02,206,19
4,115.422137813364,-62.5239315362237,3.13489633284046,2015-07-26 04:36:02,207,4.6
4,115.293242088147,-62.5497706321928,3.12868752504401,2015-07-26 14:12:02,207,14.2
4,115.225776400599,-62.5858163201593,3.1257764967324,2015-07-26 23:48:02,207,23.8
4,115.172848764175,-62.6371788537177,3.12384977381916,2015-07-27 09:24:02,208,9.4
4,115.158937416883,-62.7091746605064,3.12423848117617,2015-07-27 19:00:02,208,19
4,115.187401307206,-62.7633404925732,3.12651500680568,2015-07-28 04:36:02,209,4.6
4,115.154285765898,-62.8251144378607,3.12580746680534,2015-07-28 14:12:02,209,14.2
4,115.185087149904,-62.8552357206165,3.12783679235089,2015-07-28 23:48:02,209,23.8
4,115.10886280031,-62.9071836427177,3.12482934584354,2015-07-29 09:24:02,210,9.4
4,115.166404210037,-62.9703991865446,3.12874507925331,2015-07-29 19:00:02,210,19
4,115.128933548067,-63.0471683258582,3.12813007628059,2015-07-30 04:36:02,211,4.6
4,115.15422992712,-63.1558905528198,3.13121798956337,2015-07-30 14:12:02,211,14.2
4,115.056926363768,-63.0907996180919,3.12526285139051,2015-07-30 23:48:02,211,23.8
4,114.973154413344,-63.1978858996592,3.12293003844077,2015-07-31 09:24:02,212,9.4
4,115.004466835525,-63.1340802766341,3.12338361856019,2015-07-31 19:00:02,212,19
4,115.045444482801,-63.0593483421068,3.12415863836529,2015-08-01 04:36:02,213,4.6
4,115.252355758663,-62.9989651254103,3.13352008917731,2015-08-01 14:12:02,213,14.2
4,115.354542185799,-62.9957217631987,3.13859209006807,2015-08-01 23:48:02,213,23.8
4,115.493289863753,-62.9871492239907,3.14541762528942,2015-08-02 09:24:02,214,9.4
4,115.671038781467,-62.9885860287381,3.15436284462801,2015-08-02 19:00:02,214,19
4,115.671014982056,-62.9125318970985,3.15320430934558,2015-08-03 04:36:02,215,4.6
4,115.675922699274,-62.8743085595814,3.15287790667668,2015-08-03 14:12:02,215,14.2
4,115.704605799562,-62.8357497813273,3.15375330295586,2015-08-03 23:48:02,215,23.8
4,115.634917946024,-62.8261483799496,3.15009101549513,2015-08-04 09:24:02,216,9.4
4,115.730154877081,-62.753543279452,3.15384776040093,2015-08-04 19:00:02,216,19
4,115.699091983432,-62.7409605248207,3.15209213130962,2015-08-05 04:36:02,217,4.6
4,115.731917311466,-62.7821988268188,3.15435115753855,2015-08-05 14:12:02,217,14.2
4,115.911093504667,-62.8125557116598,3.16385351858305,2015-08-05 23:48:02,217,23.8
4,115.973439321625,-62.814497425112,3.16703452448086,2015-08-06 09:24:02,218,9.4
4,116.156627798774,-62.7949753503372,3.17603356400441,2015-08-06 19:00:02,218,19
4,116.185231709714,-62.8346902813919,3.17802797700292,2015-08-07 04:36:02,219,4.6
4,116.151771183933,-62.8859166668399,3.17705171424849,2015-08-07 14:12:02,219,14.2
4,116.229987788907,-62.8848786162569,3.18098472275302,2015-08-07 23:48:02,219,23.8
4,116.178662573686,-62.9760081509349,3.17968517103444,2015-08-08 09:24:02,220,9.4
4,116.151993449794,-63.0632671288292,3.17961191629943,2015-08-08 19:00:02,220,19
4,116.205230086517,-63.1455632527858,3.18349237033906,2015-08-09 04:36:02,221,4.6
4,116.091368028386,-63.1424580953303,3.17775668763786,2015-08-09 14:12:02,221,14.2
4,116.120233575645,-63.1010177473002,3.17857929301823,2015-08-09 23:48:02,221,23.8
4,116.063832753953,-63.0042218706379,3.17432258240322,2015-08-10 09:24:02,222,9.4
4,116.231629417309,-62.8911287773424,3.18115455028636,2015-08-10 19:00:02,222,19
4,116.376745552771,-62.8180405825618,3.18749060540938,2015-08-11 04:36:02,223,4.6
4,116.384779751889,-62.7486720945527,3.18697798350965,2015-08-11 14:12:02,223,14.2
4,116.527137296055,-62.6685028410568,3.19318433491889,2015-08-11 23:48:02,223,23.8
4,116.523744703105,-62.7041551251647,3.19346245385275,2015-08-12 09:24:02,224,9.4
4,116.453626395139,-62.6945386265811,3.18977379312952,2015-08-12 19:00:02,224,19
4,116.514222426685,-62.7345167996008,3.19336627660377,2015-08-13 04:36:02,225,4.6
4,116.242838404019,-62.7794444516979,3.18018932931919,2015-08-13 14:12:02,225,14.2
4,116.247159994072,-62.7998504519835,3.18068459352003,2015-08-13 23:48:02,225,23.8
4,116.083264791205,-62.8639141525083,3.17328347550047,2015-08-14 09:24:02,226,9.4
4,116.004026773695,-62.846965143249,3.16904113038946,2015-08-14 19:00:02,226,19
4,115.975247287617,-62.8743537925116,3.16797913230733,2015-08-15 04:36:02,227,4.6
4,115.73575816328,-62.9482987557151,3.15700204282363,2015-08-15 14:12:02,227,14.2
4,115.659786970372,-62.9537779106669,3.15326491626877,2015-08-15 23:48:02,227,23.8
4,115.45498420415,-63.0078549732603,3.1438223936114,2015-08-16 09:24:02,228,9.4
4,115.368136400159,-63.0549196453614,3.14022536511965,2015-08-16 19:00:02,228,19
4,115.274205991091,-63.0678294727589,3.13573701323271,2015-08-17 04:36:02,229,4.6
4,114.965198970829,-63.0464215489528,3.11992835959333,2015-08-17 14:12:02,229,14.2
4,114.807398213274,-62.9468895274348,3.11034052033583,2015-08-17 23:48:02,229,23.8
4,114.628569416141,-62.875904739726,3.10015463698332,2015-08-18 09:24:02,230,9.4
4,114.427342301571,-62.891482730976,3.09030830634396,2015-08-18 19:00:02,230,19
4,114.265026733686,-62.8676752245244,3.08173465482437,2015-08-19 04:36:02,231,4.6
4,114.020007993812,-62.8964476625947,3.0699488088879,2015-08-19 14:12:02,231,14.2
4,113.748667115801,-62.9085819124957,3.05657102226071,2015-08-19 23:48:02,231,23.8
4,113.628270916498,-62.8422442826919,3.04928244571063,2015-08-20 09:24:02,232,9.4
4,113.323505695508,-62.6720777948567,3.03073013908942,2015-08-20 19:00:02,232,19
4,113.059515139262,-62.5256131922849,3.01460837169208,2015-08-21 04:36:02,233,4.6
4,112.736612727506,-62.6858464112967,3.00139316088409,2015-08-21 14:12:02,233,14.2
4,112.521446951432,-62.6845845673062,2.9905310605596,2015-08-21 23:48:02,233,23.8
4,112.29857777283,-62.7441556239777,2.98056820014973,2015-08-22 09:24:02,234,9.4
4,111.953307151837,-62.8017246539472,2.96451545109035,2015-08-22 19:00:02,234,19
4,111.772474205059,-62.8352914454704,2.95623118171769,2015-08-23 04:36:02,235,4.6
4,111.291822664504,-62.9009592619531,2.9338229545873,2015-08-23 14:12:02,235,14.2
4,111.036473115991,-62.9459611685023,2.92224477593625,2015-08-23 23:48:02,235,23.8
4,110.484189960201,-63.0843035018644,2.89851073066176,2015-08-24 09:24:02,236,9.4
4,109.877774935825,-63.1053400306313,2.86934882625078,2015-08-24 19:00:02,236,19
4,109.412587234921,-63.1790503620383,2.84872862860646,2015-08-25 04:36:02,237,4.6
4,108.98990827468,-63.3445630500473,2.83315668686882,2015-08-25 14:12:02,237,14.2
4,108.574334741675,-63.3288415405176,2.81266592065253,2015-08-25 23:48:02,237,23.8
4,108.156596359755,-63.3694103741214,2.79390140110026,2015-08-26 09:24:02,238,9.4
4,107.780852784591,-63.4592961454008,2.77891389859896,2015-08-26 19:00:02,238,19
4,107.394044778508,-63.3622846898885,2.75722678940425,2015-08-27 04:36:02,239,4.6
4,107.057545595832,-63.2534912100675,2.73745771809848,2015-08-27 14:12:02,239,14.2
4,106.593952555841,-63.2328560962359,2.71460264970245,2015-08-27 23:48:02,239,23.8
4,106.223933176424,-63.2610863497176,2.69799224369408,2015-08-28 09:24:02,240,9.4
4,105.772278069421,-63.1946424463173,2.67411102341041,2015-08-28 19:00:02,240,19
4,105.411965513272,-63.1746297286031,2.65626491989073,2015-08-29 04:36:02,241,4.6
4,105.18240789861,-63.1027557496429,2.64266031218,2015-08-29 14:12:02,241,14.2
4,104.975763840551,-62.9820951697651,2.62826093311544,2015-08-29 23:48:02,241,23.8
4,104.688159232318,-62.9132207573369,2.61191838022328,2015-08-30 09:24:02,242,9.4
4,104.489390382023,-62.8168957223554,2.59873044007591,2015-08-30 19:00:02,242,19
4,104.125535523865,-62.7685762796839,2.57944631285373,2015-08-31 04:36:02,243,4.6
4,103.76255282637,-62.7001214643506,2.55938850469725,2015-08-31 14:12:02,243,14.2
4,103.334725368416,-62.6464665477595,2.53677887683724,2015-08-31 23:48:02,243,23.8
4,103.200573614275,-62.5920961003639,2.52816726609599,2015-09-01 09:24:02,244,9.4
4,102.833264470363,-62.5721481473854,2.50978306879987,2015-09-01 19:00:02,244,19
4,102.69905000639,-62.5923660100741,2.50421252221645,2015-09-02 04:36:02,245,4.6
4,102.610473704264,-62.5502911951463,2.49823857458366,2015-09-02 14:12:02,245,14.2
4,102.600049863027,-62.5329326779449,2.49701962551931,2015-09-02 23:48:02,245,23.8
4,102.934615406178,-62.556221187256,2.51397736790166,2015-09-03 09:24:02,246,9.4
4,102.798385354805,-62.5273432156274,2.50627417334445,2015-09-03 19:00:02,246,19
4,102.8640633294,-62.5392439731892,2.50990611078671,2015-09-04 04:36:02,247,4.6
4,102.56014274859,-62.5291074443217,2.49495426678399,2015-09-04 14:12:02,247,14.2
4,102.436131298328,-62.3835828600025,2.48298100044649,2015-09-04 23:48:02,247,23.8
4,102.174654445044,-62.2479660211887,2.46478414157213,2015-09-05 09:24:02,248,9.4
4,101.542343465459,-62.1656200558691,2.43084259428979,2015-09-05 19:00:02,248,19
4,101.057247416248,-61.9967354950239,2.40021174320778,2015-09-06 04:36:02,249,4.6
4,100.573432857926,-61.8262028522684,2.36940803040645,2015-09-06 14:12:02,249,14.2
4,100.403947668901,-61.4798185597566,2.34626087601278,2015-09-06 23:48:02,249,23.8
4,99.653751088745,-61.4594836935556,2.30852318707414,2015-09-07 09:24:02,250,9.4
4,99.0965513962535,-61.4354071398616,2.28022328975621,2015-09-07 19:00:02,250,19
4,98.7024692371527,-61.3144856951378,2.25548319063877,2015-09-08 04:36:02,251,4.6
4,98.2746785345504,-61.1684686705905,2.22784180745198,2015-09-08 14:12:02,251,14.2
4,97.9915746507607,-60.9827535912537,2.20535444948454,2015-09-08 23:48:02,251,23.8
4,97.7438033078477,-60.7420310255308,2.18203180600139,2015-09-09 09:24:02,252,9.4
4,97.2535010160309,-60.6380201185001,2.15285009727374,2015-09-09 19:00:02,252,19
4,96.6872534032433,-60.5263591678076,2.1194582478969,2015-09-10 04:36:02,253,4.6
4,96.4675009607478,-60.253263089588,2.09561892098244,2015-09-10 14:12:02,253,14.2
4,96.1903743358981,-60.1549757411287,2.07707049612411,2015-09-10 23:48:02,253,23.8
4,95.5691767368639,-60.0306011108055,2.03989637865824,2015-09-11 09:24:02,254,9.4
4,95.2306529768725,-59.8969497942311,2.01640724717042,2015-09-11 19:00:02,254,19
4,94.7198321774391,-59.8591709699981,1.98885404080376,2015-09-12 04:36:02,255,4.6
4,94.0814248425714,-59.8131776912401,1.95459287490036,2015-09-12 14:12:02,255,14.2
4,93.5254320176278,-59.7916043760395,1.92583674305009,2015-09-12 23:48:02,255,23.8
4,92.9315946503557,-59.5879834925579,1.88563536424015,2015-09-13 09:24:02,256,9.4
4,92.3306106078347,-59.3446055316905,1.84273735205357,2015-09-13 19:00:02,256,19
4,91.7574015486268,-59.0531599603329,1.79838712298712,2015-09-14 04:36:02,257,4.6
4,91.2535264828741,-58.8506144521233,1.76208362391383,2015-09-14 14:12:02,257,14.2
4,90.9632731609311,-58.6717283507349,1.73771380790332,2015-09-14 23:48:02,257,23.8
4,90.519407635371,-58.5167007908339,1.70675713540754,2015-09-15 09:24:02,258,9.4
4,90.1566719543034,-58.3837575074437,1.68103162176159,2015-09-15 19:00:02,258,19
4,89.8469187857495,-58.2885405627556,1.66001591928674,2015-09-16 04:36:02,259,4.6
4,89.2331165011947,-58.1320774828954,1.62006365367019,2015-09-16 14:12:02,259,14.2
4,89.1016509724482,-58.0499375035472,1.60874024029134,2015-09-16 23:48:02,259,23.8
4,88.6821325285883,-57.7800896327112,1.57208098604145,2015-09-17 09:24:02,260,9.4
4,88.1417400841985,-57.5814852238871,1.53307540496744,2015-09-17 19:00:02,260,19
4,87.6890820178109,-57.3757831124048,1.49802032958847,2015-09-18 04:36:02,261,4.6
4,87.2552301574347,-57.1406317804527,1.4621059141741,2015-09-18 14:12:02,261,14.2
4,86.7075741352828,-56.9789946166819,1.42435791830686,2015-09-18 23:48:02,261,23.8
4,86.0136035543275,-56.8022341133053,1.37804094187827,2015-09-19 09:24:02,262,9.4
4,85.5802691911304,-56.6154258059214,1.34448913006288,2015-09-19 19:00:02,262,19
4,84.9858329860496,-56.4671255349252,1.30480956007066,2015-09-20 04:36:02,263,4.6
4,84.4230699693177,-56.3576643371351,1.26913852385873,2015-09-20 14:12:02,263,14.2
4,83.891919420509,-56.0983809276084,1.22566520159769,2015-09-20 23:48:02,263,23.8
4,83.3841040399869,-55.8190512207644,1.18193615770997,2015-09-21 09:24:02,264,9.4
4,83.0206472364015,-55.5956843093683,1.14904743140314,2015-09-21 19:00:02,264,19
4,82.3735316540762,-55.4555943337707,1.10658535626136,2015-09-22 04:36:02,265,4.6
4,81.9005579958645,-55.3204171400041,1.07345719889868,2015-09-22 14:12:02,265,14.2
4,81.4901434416679,-55.1363782539512,1.04028459514952,2015-09-22 23:48:02,265,23.8
4,80.8829848858379,-54.9474762306177,0.996595119805588,2015-09-23 09:24:02,266,9.4
4,80.3711029617332,-54.7057057092798,0.954116434427528,2015-09-23 19:00:02,266,19
4,79.9748531515594,-54.47358928291,0.918068721002543,2015-09-24 04:36:02,267,4.6
4,79.5620014001901,-54.2893906114492,0.8843056438618,2015-09-24 14:12:02,267,14.2
4,78.9545347951714,-54.0699754764227,0.838035810597626,2015-09-24 23:48:02,267,23.8
4,78.4956973054112,-53.7196755993782,0.790170877793479,2015-09-25 09:24:02,268,9.4
4,77.885193050892,-53.3796551690977,0.734962655913509,2015-09-25 19:00:02,268,19
4,77.6515634567909,-53.1009222987635,0.703611272718979,2015-09-26 04:36:02,269,4.6
4,77.2722772589799,-52.9532786959461,0.67342389378497,2015-09-26 14:12:02,269,14.2
4,76.5471457561233,-52.6301786916687,0.612748618922697,2015-09-26 23:48:02,269,23.8
4,76.2121877446715,-52.4095364631076,0.579669306180766,2015-09-27 09:24:02,270,9.4
4,75.6500124403768,-52.2264366631108,0.537061556586439,2015-09-27 19:00:02,270,19
4,75.1507717288642,-51.9722668407076,0.492675293244492,2015-09-28 04:36:02,271,4.6
4,74.722810464004,-51.7210809926117,0.452112463950131,2015-09-28 14:12:02,271,14.2
4,74.2104240868211,-51.5550827630078,0.413219956232004,2015-09-28 23:48:02,271,23.8
4,73.8181767880534,-51.2554577066762,0.370693191309691,2015-09-29 09:24:02,272,9.4
4,73.3495324989232,-51.0002481382902,0.327307510908686,2015-09-29 19:00:02,272,19
4,72.8708261736099,-50.7810363543898,0.285967373489158,2015-09-30 04:36:02,273,4.6
4,72.5394573111869,-50.5307052161372,0.249888390057455,2015-09-30 14:12:02,273,14.2
4,72.1077346887614,-50.3346228542636,0.21255399142986,2015-09-30 23:48:02,273,23.8
4,71.7120197601366,-50.2114876926913,0.182935254619344,2015-10-01 09:24:02,274,9.4
4,71.2777334661536,-49.9863892190677,0.143537046377848,2015-10-01 19:00:02,274,19
4,70.8658218111658,-49.802750728511,0.109178288513766,2015-10-02 04:36:02,275,4.6
4,70.4615309498831,-49.3884950955692,0.0547573386621701,2015-10-02 14:12:02,275,14.2
4,70.4137611164027,-49.3270133439995,0.0472573453285349,2015-10-02 23:48:02,275,23.8
5,70.5709722838707,-49.8186366422044,0.100032094432472,2014-12-30 22:25:32,364,22.4166666666667
5,70.8003328411432,-50.2723837832437,0.152869063772198,2014-12-31 08:01:32,365,8.01666666666667
5,71.208559056374,-50.4694127757483,0.185200934655276,2014-12-31 17:37:32,365,17.6166666666667
5,71.9287769965441,-50.5212936143386,0.218944086761802,2015-01-01 03:13:32,1,3.21666666666667
5,72.2329743409193,-50.5755237637576,0.237811459977184,2015-01-01 12:49:32,1,12.8166666666667
5,72.5481464683068,-50.7611146195502,0.268132545823676,2015-01-01 22:25:32,1,22.4166666666667
5,72.8140864529898,-50.8686382085744,0.289815817087249,2015-01-02 08:01:32,2,8.01666666666667
5,72.8958146169257,-51.1533465986997,0.3167101254204,2015-01-02 17:37:32,2,17.6166666666667
5,73.3440247841508,-51.4266507974377,0.360246607757446,2015-01-03 03:13:32,3,3.21666666666667
5,73.5500956827635,-51.6736474600741,0.390199512899911,2015-01-03 12:49:32,3,12.8166666666667
5,73.3886216174236,-52.0358929334526,0.414396235026693,2015-01-03 22:25:32,3,22.4166666666667
5,73.2596219035307,-52.1890945104676,0.423133228743233,2015-01-04 08:01:32,4,8.01666666666667
5,73.0910508950558,-52.5842787497728,0.454311740022422,2015-01-04 17:37:32,4,17.6166666666667
5,73.063226884545,-53.02845545906,0.496937735094434,2015-01-05 03:13:32,5,3.21666666666667
5,72.8660847892478,-53.4245911545219,0.531320054663916,2015-01-05 12:49:32,5,12.8166666666667
5,72.859932929451,-53.8339983510509,0.573315031519773,2015-01-05 22:25:32,5,22.4166666666667
5,72.8184093080256,-54.1929698735716,0.609758938829047,2015-01-06 08:01:32,6,8.01666666666667
5,72.9026342741499,-54.5071266623514,0.644548103946705,2015-01-06 17:37:32,6,17.6166666666667
5,72.7989243684906,-54.9071928281026,0.684719326906153,2015-01-07 03:13:32,7,3.21666666666667
5,72.7637469023439,-55.2108522533913,0.716406253446073,2015-01-07 12:49:32,7,12.8166666666667
5,72.7160113755663,-55.5493482342416,0.751824089841382,2015-01-07 22:25:32,7,22.4166666666667
5,72.7748943398492,-55.9109213767386,0.791651799636539,2015-01-08 08:01:32,8,8.01666666666667
5,72.6304701782802,-56.301409520136,0.831615570730698,2015-01-08 17:37:32,8,17.6166666666667
5,72.4360262713309,-56.6632199653311,0.868305462393466,2015-01-09 03:13:32,9,3.21666666666667
5,71.9349837317541,-56.9843850892765,0.89790787451846,2015-01-09 12:49:32,9,12.8166666666667
5,71.7717884555544,-57.3771599331485,0.93970280367208,2015-01-09 22:25:32,9,22.4166666666667
5,71.443731197861,-57.7122603672671,0.974310158466661,2015-01-10 08:01:32,10,8.01666666666667
5,71.1453298161015,-58.0865103029267,1.0141056264828,2015-01-10 17:37:32,10,17.6166666666667
5,70.9959263872243,-58.3824706570981,1.04630315481475,2015-01-11 03:13:32,11,3.21666666666667
5,70.9781264642312,-58.8406414131898,1.0971510624865,2015-01-11 12:49:32,11,12.8166666666667
5,70.6292102025788,-59.1925116152217,1.13522860298073,2015-01-11 22:25:32,11,22.4166666666667
5,70.2500450105938,-59.600075466208,1.18000902940103,2015-01-12 08:01:32,12,8.01666666666667
5,70.2191086068446,-60.026602236631,1.22749839523853,2015-01-12 17:37:32,12,17.6166666666667
5,69.9865263415071,-60.4220483705805,1.27147766701694,2015-01-13 03:13:32,13,3.21666666666667
5,69.5964479645898,-60.8652853985193,1.32111128213199,2015-01-13 12:49:32,13,12.8166666666667
5,69.7663605447381,-61.1401997179315,1.35157823840562,2015-01-13 22:25:32,13,22.4166666666667
5,69.7887800274673,-61.5507572294935,1.39731122700968,2015-01-14 08:01:32,14,8.01666666666667
5,69.7037172362163,-61.9673850440279,1.44379615089981,2015-01-14 17:37:32,14,17.6166666666667
5,69.7281949073861,-62.30951147509,1.48190328920359,2015-01-15 03:13:32,15,3.21666666666667
5,69.773555325239,-62.7379957948085,1.52962759058883,2015-01-15 12:49:32,15,12.8166666666667
5,69.8019008109506,-63.1472460390217,1.57522616067253,2015-01-15 22:25:32,15,22.4166666666667
5,69.7689109286344,-63.4969548895417,1.61422167348671,2015-01-16 08:01:32,16,8.01666666666667
5,69.9043113835758,-63.9770949945685,1.66769357965069,2015-01-16 17:37:32,16,17.6166666666667
5,69.5182964705229,-64.4476013120417,1.72037655209472,2015-01-17 03:13:32,17,3.21666666666667
5,69.3927548502679,-64.9271705177598,1.77396672251611,2015-01-17 12:49:32,17,12.8166666666667
5,69.5399178292861,-65.3645812847683,1.82257179333162,2015-01-17 22:25:32,17,22.4166666666667
5,69.2972101123816,-65.8004978279936,1.87142492711699,2015-01-18 08:01:32,18,8.01666666666667
5,68.9556015430993,-66.3098299601812,1.9287138974802,2015-01-18 17:37:32,18,17.6166666666667
5,68.6325900909597,-66.7735139890524,1.9810246818624,2015-01-19 03:13:32,19,3.21666666666667
5,68.5821622436225,-66.9459394870302,2.00034258553076,2015-01-19 12:49:32,19,12.8166666666667
5,68.5421963116138,-67.3083225172141,2.04079196392982,2015-01-19 22:25:32,19,22.4166666666667
5,68.5235407729043,-67.4133060946387,2.05252654378576,2015-01-20 08:01:32,20,8.01666666666667
5,68.368417434977,-67.4414269486851,2.05603213874906,2015-01-20 17:37:32,20,17.6166666666667
5,68.6451727240267,-67.6250565480677,2.07584686773889,2015-01-21 03:13:32,21,3.21666666666667
5,68.2976377209065,-67.6270613791273,2.07687976757324,2015-01-21 12:49:32,21,12.8166666666667
